VENDOR,P-NO,P-NAME,PO-NO,DUE,PLACE,PRICE,QTY,RCV,REMAIN,LAST_RCV,EX-LOT,ISSUE,STS,DOC_NO,UNIT WEIGHT,DUE-TIME,PRIVILEDGE
TRT,11010-0181,FILTER-ASSY-AIR,E51024,12/11/2018,RKD,535.52,20,0,0,00/00/0000,N9CY002,11/14/2018,K,1811-E2258,1.746,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E53625,12/3/2018,RKD,204.52,100,0,0,00/00/0000,P9LU086,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E53778,12/3/2018,RKD,204.52,100,0,0,00/00/0000,P9LU087,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E53931,12/4/2018,RKD,204.52,100,0,0,00/00/0000,P9LU088,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E54085,12/6/2018,RKD,204.52,100,0,0,00/00/0000,P9LU089,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E54239,12/6/2018,RKD,204.52,100,0,0,00/00/0000,P9LU090,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E54394,12/7/2018,RKD,204.52,100,0,0,00/00/0000,P9LU091,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E54549,12/8/2018,RKD,204.52,100,0,0,00/00/0000,P9LU092,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E54704,12/8/2018,RKD,204.52,100,0,0,00/00/0000,P9LU093,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E54859,12/10/2018,RKD,204.52,100,0,0,00/00/0000,P9LU094,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55014,12/10/2018,RKD,204.52,100,0,0,00/00/0000,P9LU095,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55169,12/11/2018,RKD,204.52,100,0,0,00/00/0000,P9LU096,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55324,12/12/2018,RKD,204.52,100,0,0,00/00/0000,P9LU097,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55479,12/12/2018,RKD,204.52,100,0,0,00/00/0000,P9LU098,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55634,12/13/2018,RKD,204.52,100,0,0,00/00/0000,P9LU099,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55789,12/13/2018,RKD,204.52,100,0,0,00/00/0000,P9LU100,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E55944,12/14/2018,RKD,204.52,100,0,0,00/00/0000,P9LU101,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E56099,12/14/2018,RKD,204.52,100,0,0,00/00/0000,P9LU102,11/14/2018,K,1811-E2258,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E56257,12/3/2018,RKD,204.52,100,0,0,00/00/0000,P9LV119,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E56417,12/4/2018,RKD,204.52,100,0,0,00/00/0000,P9LV120,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E56577,12/4/2018,RKD,204.52,100,0,0,00/00/0000,P9LV121,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E56737,12/6/2018,RKD,204.52,100,0,0,00/00/0000,P9LV122,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E56897,12/6/2018,RKD,204.52,100,0,0,00/00/0000,P9LV123,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E57057,12/7/2018,RKD,204.52,100,0,0,00/00/0000,P9LV124,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E57217,12/7/2018,RKD,204.52,100,0,0,00/00/0000,P9LV125,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E57377,12/8/2018,RKD,204.52,100,0,0,00/00/0000,P9LV126,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E57537,12/10/2018,RKD,204.52,100,0,0,00/00/0000,P9LV127,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E57697,12/11/2018,RKD,204.52,100,0,0,00/00/0000,P9LV128,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E57857,12/11/2018,RKD,204.52,100,0,0,00/00/0000,P9LV129,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E58017,12/12/2018,RKD,204.52,100,0,0,00/00/0000,P9LV130,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E58177,12/12/2018,RKD,204.52,100,0,0,00/00/0000,P9LV131,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E58337,12/13/2018,RKD,204.52,100,0,0,00/00/0000,P9LV132,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E58497,12/14/2018,RKD,204.52,100,0,0,00/00/0000,P9LV133,11/14/2018,K,1811-E2259,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E51494,12/3/2018,RKD,204.52,100,0,0,00/00/0000,N9LW011,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E51603,12/4/2018,RKD,204.52,100,0,0,00/00/0000,N9LW012,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E51712,12/6/2018,RKD,204.52,100,0,0,00/00/0000,N9LW013,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E51821,12/7/2018,RKD,204.52,100,0,0,00/00/0000,N9LW014,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E51930,12/8/2018,RKD,204.52,100,0,0,00/00/0000,N9LW015,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E52039,12/10/2018,RKD,204.52,100,0,0,00/00/0000,N9LW016,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E52148,12/11/2018,RKD,204.52,100,0,0,00/00/0000,N9LW017,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E52257,12/12/2018,RKD,204.52,100,0,0,00/00/0000,N9LW018,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E52366,12/13/2018,RKD,204.52,100,0,0,00/00/0000,N9LW019,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E52475,12/14/2018,RKD,204.52,100,0,0,00/00/0000,N9LW020,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0853,FILTER-ASSY-AIR,E58795,12/24/2018,RKD,204.52,100,0,0,00/00/0000,P9UN001,11/14/2018,K,1811-E2260,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E53235,12/7/2018,RKD,204.52,100,0,0,00/00/0000,N9SB067,11/14/2018,K,1811-E2261,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E53345,12/10/2018,RKD,204.52,100,0,0,00/00/0000,N9SB068,11/14/2018,K,1811-E2261,0.853,08:00-09:00,FREEZONE
TRT,11010-0865,FILTER-ASSY-AIR,E53458,12/12/2018,RKD,204.52,20,0,0,00/00/0000,N9SC021,11/14/2018,K,1811-E2261,0.853,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E40194,12/3/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ051,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E40553,12/4/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ052,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E40912,12/6/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ053,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E41271,12/8/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ054,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E41630,12/10/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ055,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E41989,12/11/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ056,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E42348,12/12/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ057,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E42707,12/12/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ058,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E43066,12/13/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ059,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E43425,12/13/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ060,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E43784,12/14/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ061,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,11038-0711,CASE-ASSY-AIR FILTER,E44143,12/14/2018,RKD,309.53,20,0,0,00/00/0000,J9BQ062,11/14/2018,K,1811-E2262,1.518,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E36288,12/4/2018,RKD,127.43,20,0,0,00/00/0000,H9LA012,11/14/2018,K,1811-E2263,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E36733,12/6/2018,RKD,127.43,20,0,0,00/00/0000,H9LA013,11/14/2018,K,1811-E2263,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E37063,12/6/2018,RKD,127.43,20,0,0,00/00/0000,H9LG029,11/14/2018,K,1811-E2263,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E37394,12/11/2018,RKD,127.43,20,0,0,00/00/0000,H9LG030,11/14/2018,K,1811-E2263,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E37895,12/3/2018,RKD,127.43,20,0,0,00/00/0000,H9MD017,11/14/2018,K,1811-E2263,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E38424,12/10/2018,RKD,127.43,20,0,0,00/00/0000,H9MD018,11/14/2018,K,1811-E2263,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E38862,12/8/2018,RKD,127.43,20,0,0,00/00/0000,H9RL010,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E39317,12/3/2018,RKD,127.43,20,0,0,00/00/0000,H9RM007,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E39771,12/7/2018,RKD,127.43,20,0,0,00/00/0000,H9RM008,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E44286,12/13/2018,RKD,127.43,20,0,0,00/00/0000,J9EP019,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E46492,12/12/2018,RKD,127.43,20,0,0,00/00/0000,J9GW004,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E47279,12/13/2018,RKD,127.43,20,0,0,00/00/0000,J9KE012,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,E53459,12/12/2018,RKD,127.43,20,0,0,00/00/0000,N9SC021,11/14/2018,K,1811-E2264,0.236,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,E36289,12/4/2018,RKD,26.6,20,0,0,00/00/0000,H9LA012,11/14/2018,K,1811-E2265,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,E36734,12/6/2018,RKD,26.6,20,0,0,00/00/0000,H9LA013,11/14/2018,K,1811-E2265,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,E37896,12/3/2018,RKD,26.6,20,0,0,00/00/0000,H9MD017,11/14/2018,K,1811-E2265,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,E38425,12/10/2018,RKD,26.6,20,0,0,00/00/0000,H9MD018,11/14/2018,K,1811-E2265,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,E46493,12/12/2018,RKD,26.6,20,0,0,00/00/0000,J9GW004,11/14/2018,K,1811-E2265,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,E47280,12/13/2018,RKD,26.6,20,0,0,00/00/0000,J9KE012,11/14/2018,K,1811-E2265,0.049,08:00-09:00,FREEZONE
TRT,59006-1061,ARRESTER-FLAM,Y80572,11/22/2018,R&D,8.65,15,0,0,00/00/0000,,11/15/2018,T,1811-A1609,0,08:00-09:00,NON FREEZONE
TRT,13280-1294,HOLDER,Y80573,11/22/2018,R&D,8.44,8,0,0,00/00/0000,,11/15/2018,T,1811-A1609,0,08:00-09:00,NON FREEZONE
TRT,11013-1303,ELEMENT-AIR FILTER,Y80574,11/22/2018,R&D,40,8,0,0,00/00/0000,,11/15/2018,T,1811-A1609,0.005,08:00-09:00,NON FREEZONE
TRT,11010-0019,FILTER-ASSY-AIR,H42835,12/18/2018,RSP,188.62,5,0,0,00/00/0000,RY12808,11/12/2018,S,1811-H0235,0.572,08:00-09:00,NON FREEZONE
TRT,11010-0060,FILTER-ASSY-AIR,H42836,12/18/2018,RSP,175.5,5,0,0,00/00/0000,RY12808,11/12/2018,S,1811-H0235,0.6,08:00-09:00,NON FREEZONE
