VENDOR,P-NO,P-NAME,PO-NO,DUE,PLACE,PRICE,QTY,RCV,REMAIN,LAST_RCV,EX-LOT,ISSUE,STS,DOC_NO,UNIT WEIGHT,DUE-TIME,PRIVILEDGE
TRT,11010-0767,FILTER-ASSY-AIR,H42837,12/18/2018,RSP,176.08,5,0,0,00/00/0000,RY12808,11/12/2018,S,1811-H0235,0.842,08:00-09:00,NON FREEZONE
TRT,11065-0232,CAP-AIR FILTER,H42838,12/18/2018,RSP,11.96,5,0,0,00/00/0000,RY12808,11/12/2018,S,1811-H0235,0,08:00-09:00,NON FREEZONE
TRT,11013-1288,ELEMENT-AIR-FILTER,H43219,12/21/2018,RSP,24.5,15,0,0,00/00/0000,RY12811,11/12/2018,S,1811-H0305,0.326,08:00-09:00,NON FREEZONE
TRT,11065-0749,CAP,H43220,12/21/2018,RSP,7,10,0,0,00/00/0000,RY12811,11/12/2018,S,1811-H0305,0.08,08:00-09:00,NON FREEZONE
TRT,11013-0020,ELEMENT-AIR FILTER,H43357,12/22/2018,RSP,22.5,1800,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0.048,08:00-09:00,NON FREEZONE
TRT,11013-0030,ELEMENT-AIR FILTER,H43358,12/22/2018,RSP,69.78,100,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0.01,08:00-09:00,NON FREEZONE
TRT,11013-0713,ELEMENT-AIR FILTER,H43359,12/22/2018,RSP,53.58,300,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0.15,08:00-09:00,NON FREEZONE
TRT,11013-0796,ELEMENT-AIR FILTER,H43360,12/22/2018,RSP,0,1000,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0,08:00-09:00,NON FREEZONE
TRT,11013-1152,ELEMENT-AIR FILTER,H43361,12/22/2018,RSP,41.5,180,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0.02,08:00-09:00,NON FREEZONE
TRT,11013-1268,ELEMENT-AIR FILTER,H43362,12/22/2018,RSP,26,100,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0,08:00-09:00,NON FREEZONE
TRT,11013-1293,ELEMENT-AIR FILTER,H43363,12/22/2018,RSP,17.86,35,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0,08:00-09:00,NON FREEZONE
TRT,11013-1294,ELEMENT-AIR FILTER,H43364,12/22/2018,RSP,14.6,180,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0.004,08:00-09:00,NON FREEZONE
TRT,11029-0011,ELEMENT-ASSY-AIR FILTER,H43365,12/22/2018,RSP,161.51,100,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0.136,08:00-09:00,NON FREEZONE
TRT,59006-0014,ARRESTER-FLAME,H43366,12/22/2018,RSP,18.31,5,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0,08:00-09:00,NON FREEZONE
TRT,92093-0078,"SEAL,CASE-AIR",H43367,12/22/2018,RSP,8.59,5,0,0,00/00/0000,RY12812,11/12/2018,S,1811-H0338,0,08:00-09:00,NON FREEZONE
TRT,13280-0226,"HOLDER,ELEMENT",H43576,12/24/2018,RSP,5.68,120,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0,08:00-09:00,NON FREEZONE
TRT,14073-0264,DUCT,H43577,12/24/2018,RSP,27.75,5,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0.09,08:00-09:00,NON FREEZONE
TRT,14073-0791,DUCT-INTAKE,H43578,12/24/2018,RSP,24.18,30,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0,08:00-09:00,NON FREEZONE
TRT,14073-1734,DUCT,H43579,12/24/2018,RSP,33,5,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0,08:00-09:00,NON FREEZONE
TRT,14073-1820,DUCT,H43580,12/24/2018,RSP,27.25,10,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0,08:00-09:00,NON FREEZONE
TRT,14073-1843,DUCT-CARBURETOR,H43581,12/24/2018,RSP,45.87,5,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0,08:00-09:00,NON FREEZONE
TRT,14073-1854,DUCT,H43582,12/24/2018,RSP,28.52,30,0,0,00/00/0000,RY12813,11/12/2018,S,1811-H0375,0,08:00-09:00,NON FREEZONE
TRT,52010-1053  KMT,ELEMENT-OIL-FILTER,H44041,12/27/2018,RSP,34.55,765,0,0,00/00/0000,RY12816,11/12/2018,S,1811-H0484,0.0375,08:00-09:00,NON FREEZONE
TRT,92170-1796,CLAMP,H44558,1/5/2019,RSP,3,10,0,0,00/00/0000,RY12819,11/12/2018,S,1811-H0582,0.0005,08:00-09:00,NON FREEZONE
TRT,92192-0921,TUBE,H44559,1/5/2019,RSP,2.25,15,0,0,00/00/0000,RY12819,11/12/2018,S,1811-H0582,0.004,08:00-09:00,NON FREEZONE
TRT,92153-1796,BOLT.SOCKET,H44837,1/4/2019,RSP,3.16,10,0,0,00/00/0000,RY12818,11/12/2018,S,1811-H0636,0,08:00-09:00,NON FREEZONE
TRT,11010-0147,FILTER-ASSY-AIR,RB9961,12/8/2018,G1B,535.52,100,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.74,08:00-09:00,FREEZONE
TRT,11010-0181,FILTER-ASSY-AIR,RB9962,12/12/2018,G1B,535.52,40,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.746,08:00-09:00,FREEZONE
TRT,11010-0181,FILTER-ASSY-AIR,RB9963,12/14/2018,G1B,535.52,40,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.746,08:00-09:00,FREEZONE
TRT,11010-0208,FILTER-ASSY-AIR,RB9964,12/4/2018,G1B,478.4,17,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0208,FILTER-ASSY-AIR,RB9965,12/7/2018,G1B,478.4,14,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0208,FILTER-ASSY-AIR,RB9966,12/8/2018,G1B,478.4,27,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0208,FILTER-ASSY-AIR,RB9967,12/11/2018,G1B,478.4,22,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0208,FILTER-ASSY-AIR,RB9968,12/12/2018,G1B,478.4,8,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0209,FILTER-ASSY-AIR,RB9969,12/7/2018,G1B,492.17,20,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0209,FILTER-ASSY-AIR,RB9970,12/8/2018,G1B,492.17,15,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0209,FILTER-ASSY-AIR,RB9971,12/11/2018,G1B,492.17,25,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0209,FILTER-ASSY-AIR,RB9972,12/12/2018,G1B,492.17,5,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0210,FILTER-ASSY-AIR,RB9973,12/13/2018,G1B,516.14,30,0,0,00/00/0000,,11/14/2018,P,1812-R2111,2.5,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0028,12/6/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0029,12/7/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0030,12/8/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0031,12/10/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0032,12/11/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0033,12/13/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-0939,FILTER-ASSY-AIR,RC0034,12/14/2018,G1B,0,50,0,0,00/00/0000,,11/14/2018,P,1812-R2111,1.2,08:00-09:00,FREEZONE
TRT,11010-1773  KMT,FILTER-ASSY-AIR,RC0035,12/8/2018,G1B,181.23,100,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.152,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0036,12/6/2018,G1S,13.84,1,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.01,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0037,12/7/2018,G1S,13.84,25,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.01,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0038,12/8/2018,G1S,13.84,29,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.01,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0039,12/10/2018,G1S,13.84,27,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.01,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0040,12/11/2018,G1S,13.84,25,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.01,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0041,12/12/2018,G1S,13.84,27,0,0,00/00/0000,,11/14/2018,P,1812-R2111,0.01,08:00-09:00,FREEZONE
TRT,11011-0095,CASE-AIR FILTER,RC0042,12/13/2018,G1S,13.84,8,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.01,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6943,12/3/2018,G1S,127.43,270,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6944,12/4/2018,G1S,127.43,240,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6945,12/6/2018,G1S,127.43,330,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6946,12/7/2018,G1S,127.43,330,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6947,12/8/2018,G1S,127.43,330,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6948,12/10/2018,G1S,127.43,330,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6949,12/11/2018,G1S,127.43,300,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6950,12/12/2018,G1S,127.43,360,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6951,12/13/2018,G1S,127.43,330,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,16164-0012,CANISTER,RC6952,12/14/2018,G1S,127.43,300,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.236,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7166,11/30/2018,G1S,26.6,28,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7167,12/3/2018,G1S,26.6,252,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7168,12/4/2018,G1S,26.6,224,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7169,12/6/2018,G1S,26.6,224,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7170,12/7/2018,G1S,26.6,224,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7171,12/8/2018,G1S,26.6,224,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7172,12/10/2018,G1S,26.6,252,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7173,12/11/2018,G1S,26.6,224,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7174,12/12/2018,G1S,26.6,224,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7175,12/13/2018,G1S,26.6,168,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,49065-0708,FILTER-OIL,RD7176,12/14/2018,G1S,26.6,196,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.049,08:00-09:00,FREEZONE
TRT,51044-1085  KMT,TUBE-ASSY,RD7642,12/6/2018,G1S,26.7,100,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.046,08:00-09:00,FREEZONE
TRT,51044-1085  KMT,TUBE-ASSY,RD7643,12/11/2018,G1S,26.7,100,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.046,08:00-09:00,FREEZONE
TRT,52010-1053  KMT,ELEMENT-OIL-FILTER,RD7666,12/4/2018,G1S,34.55,100,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.0375,08:00-09:00,FREEZONE
TRT,52010-1053  KMT,ELEMENT-OIL-FILTER,RD7667,12/11/2018,G1S,34.55,100,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.0375,08:00-09:00,FREEZONE
TRT,92170-1796,CLAMP,RE5113,12/3/2018,G1S,3,200,0,0,00/00/0000,,11/14/2018,P,1812-R2112,0.0005,08:00-09:00,FREEZONE
TRT,92170-1796,CLAMP,RE5114,12/7/2018,G1S,3,200,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.0005,08:00-09:00,FREEZONE
TRT,92170-1796,CLAMP,RE5115,12/10/2018,G1S,3,200,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.0005,08:00-09:00,FREEZONE
TRT,92170-1796,CLAMP,RE5116,12/12/2018,G1S,3,200,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.0005,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5877,12/4/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5878,12/6/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5879,12/7/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5880,12/8/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5881,12/10/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5882,12/12/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
TRT,92192-0921,TUBE,RE5883,12/13/2018,G1S,2.25,100,0,0,00/00/0000,,11/14/2018,P,1812-R2113,0.004,08:00-09:00,FREEZONE
